timestamp,distance,key,type
10889191.32,44.24000000208616,a,keydown
10889282.284999996,90.9649999961257,a,keyup
10889322.579999998,40.29500000178814,n,keydown
10889377.714999996,55.13499999791384,n,keyup
10889410.835,33.12000000476837,l,keydown
10889509.665,98.82999999821186,l,keyup
10889631.485,121.82000000029802,Enter,keydown
10889725.454999998,93.9699999988079,Enter,keyup
10889938.945,213.49000000208616,.,keydown
10890035.854999997,96.90999999642372,.,keyup
10890092.534999996,56.67999999970198,t,keydown
10890178.280000001,85.74500000476837,t,keyup
10890231.504999995,53.224999994039536,i,keydown
10890306.524999999,75.02000000327826,e,keydown
10890320.229999997,13.70499999821186,i,keyup
10890410.555,90.32500000298023,e,keyup
10891205.394999996,794.8399999961257,5,keydown
10891276.854999997,71.46000000089407,5,keyup
10891480.384999998,203.5300000011921,Shift,keydown
10891493.030000001,12.645000003278255,R,keydown
10891505.594999999,12.564999997615814,Shift,keyup
10891593.085,87.49000000208616,r,keyup
10891709.850000001,116.76500000059605,o,keydown
10891797.589999996,87.73999999463558,o,keyup
10891845.434999995,47.84499999880791,a,keydown
10891938.784999996,93.35000000149012,a,keyup
10891968.559999995,29.774999998509884,n,keydown
10892034.784999996,66.22500000149012,n,keyup
10892059.809999995,25.024999998509884,l,keydown
10892148.985,89.17500000447035,l,keyup
10892265.934999995,116.94999999552965,Enter,keydown
10892351.669999994,85.73499999940395,Enter,keyup
10892565.235,213.5650000050664,.,keydown
10892627.759999998,62.524999998509884,.,keyup
10892711.354999997,83.5949999988079,t,keydown
10892794.07,82.71500000357628,t,keyup
10892878.684999995,84.61499999463558,i,keydown
10892946.665,67.98000000417233,e,keydown
10892976.695,30.030000001192093,i,keyup
10893051.814999998,75.11999999731779,e,keyup
10893349.144999996,297.32999999821186,5,keydown
10893427.309999995,78.16499999910593,5,keyup
10893643.809999995,216.5,Shift,keydown
10893657.04,13.230000004172325,R,keydown
10893669.629999995,12.589999996125698,Shift,keyup
10893759.424999997,89.79500000178814,r,keyup
10893868.030000001,108.60500000417233,o,keydown
10893969.665,101.63499999791384,a,keydown
10893983.394999996,13.729999996721745,o,keyup
10894076.375,92.98000000417233,n,keydown
10894092.82,16.445000000298023,a,keyup
10894151.104999997,58.28499999642372,n,keyup
10894194.305,43.20000000298023,l,keydown
10894281.165,86.85999999940395,l,keyup
10894404.774999999,123.60999999940395,Enter,keydown
10894482.5,77.72500000149012,Enter,keyup
10894695.799999997,213.29999999701977,.,keydown
10894798.655000001,102.85500000417233,.,keyup
10894975.129999995,176.47499999403954,t,keydown
10895064.875,89.74500000476837,t,keyup
10895099.57,34.69500000029802,i,keydown
10895158.614999995,59.04499999433756,e,keydown
10895172.39,13.775000005960464,i,keyup
10895258.559999995,86.16999999433756,e,keyup
10896045,786.4400000050664,5,keydown
10896111.549999997,66.54999999701977,5,keyup
10896295.665,184.11500000208616,Shift,keydown
10896308.669999994,13.004999995231628,R,keydown
10896321.335,12.665000006556511,Shift,keyup
10896399.034999996,77.69999999552965,r,keyup
10896591.159999996,192.125,o,keydown
10896704.695,113.5350000038743,o,keyup
10896888.469999999,183.77499999850988,a,keydown
10896976.375,87.9050000011921,a,keyup
10897006.739999995,30.364999994635582,n,keydown
10897106.585,99.84500000625849,n,keyup
10897193.564999998,86.97999999672174,l,keydown
10897302.344999999,108.7800000011921,l,keyup
10897587.899999999,285.554999999702,Enter,keydown
10897677.954999998,90.05499999970198,Enter,keyup
10897891.32,213.36500000208616,.,keydown
10897981.024999999,89.70499999821186,.,keyup
10898096.46,115.43500000238419,t,keydown
10898196.780000001,100.32000000029802,t,keyup
10898223.235,26.45499999821186,i,keydown
10898311.445,88.21000000089407,i,keyup
10898592.415,280.9699999988079,e,keydown
10898660.854999997,68.43999999761581,e,keyup
10899053.344999999,392.49000000208616,5,keydown
10899111.64,58.29500000178814,5,keyup
10899320.695,209.05499999970198,Shift,keydown
10899333.949999996,13.254999995231628,R,keydown
10899346.544999994,12.594999998807907,Shift,keyup
10899430.515,83.97000000625849,r,keyup
10899534.879999995,104.36499999463558,o,keydown
10899625.619999997,90.74000000208616,o,keyup
10899652.739999995,27.11999999731779,a,keydown
10899757.79,105.05000000447035,a,keyup
10899790.835,33.04500000178814,n,keydown
10899860.235,69.39999999850988,n,keyup
10899939.314999998,79.07999999821186,l,keydown
10899986.29,46.975000001490116,l,keyup
10900136.46,150.17000000178814,Enter,keydown
10900232.915,96.45499999821186,Enter,keyup
10900445.934999995,213.01999999582767,.,keydown
10900558.284999996,112.35000000149012,.,keyup
10900688.494999997,130.21000000089407,t,keydown
10900784.915,96.42000000178814,t,keyup
10900815.5,30.58500000089407,i,keydown
10900900.335,84.83500000089407,i,keyup
10901134.019999996,233.6849999949336,e,keydown
10901247.309999995,113.28999999910593,e,keyup
10901605.104999997,357.79500000178814,5,keydown
10901675.714999996,70.60999999940395,5,keyup
10901854.739999995,179.02499999850988,Shift,keydown
10901867.419999994,12.679999999701977,R,keydown
10901879.994999997,12.575000002980232,Shift,keyup
10901969.864999995,89.86999999731779,r,keyup
10902059.114999995,89.25,o,keydown
10902181.034999996,121.92000000178814,o,keyup
10902204.149999999,23.115000002086163,a,keydown
10902306.419999994,102.26999999582767,n,keydown
10902322.754999995,16.33500000089407,a,keyup
10902370.909999996,48.15500000119209,n,keyup
10902424.684999995,53.774999998509884,l,keydown
10902502.93,78.24500000476837,l,keyup
10902625.29,122.35999999940395,Enter,keydown
10902712.235,86.94500000029802,Enter,keyup
10902925.549999997,213.3149999976158,.,keydown
10903023.354999997,97.80499999970198,.,keyup
10903217.509999998,194.1550000011921,t,keydown
10903287.68,70.17000000178814,t,keyup
10903325.225000001,37.54500000178814,i,keydown
10903418.424999997,93.19999999552965,i,keyup
10903503.934999995,85.50999999791384,e,keydown
10903590.879999995,86.94500000029802,e,keyup
10904036.399999999,445.52000000327826,5,keydown
10904080.674999997,44.274999998509884,5,keyup
10904407.669999994,326.9949999973178,Shift,keydown
10904420.284999996,12.615000002086163,R,keydown
10904433.100000001,12.815000005066395,Shift,keyup
10904528.754999995,95.65499999374151,r,keyup
10904626.364999995,97.60999999940395,o,keydown
10904712.294999994,85.92999999970198,o,keyup
10904791.485,79.1900000050664,a,keydown
10904850.945,59.46000000089407,a,keyup
10904888.905000001,37.96000000089407,n,keydown
10904977.004999995,88.09999999403954,n,keyup
10905287.269999996,310.26500000059605,l,keydown
10905373.61,86.34000000357628,l,keyup
10905472.509999998,98.89999999850988,Enter,keydown
10905560.57,88.06000000238419,Enter,keyup
10905774.019999996,213.44999999552965,.,keydown
10905835.394999996,61.375,.,keyup
10906242.195,406.80000000447035,t,keydown
10906314.574999996,72.37999999523163,t,keyup
10906414,99.42500000447035,i,keydown
10906440.449999996,26.44999999552965,i,keyup
10906678.494999997,238.04500000178814,e,keydown
10906751.769999996,73.27499999850988,e,keyup
10907072.314999998,320.54500000178814,5,keydown
10907139.809999995,67.49499999731779,5,keyup
10907317.089999996,177.2800000011921,Shift,keydown
10907330.244999997,13.155000001192093,R,keydown
10907342.329999998,12.08500000089407,Shift,keyup
10907429.869999997,87.53999999910593,r,keyup
10907532.82,102.95000000298023,o,keydown
10907632.509999998,99.68999999761581,o,keyup
10907658.725000001,26.21500000357628,a,keydown
10907730.695,71.9699999988079,n,keydown
10907765.434999995,34.73999999463558,a,keyup
10907832.134999998,66.70000000298023,n,keyup
10907859.265,27.13000000268221,l,keydown
10907932.68,73.41499999910593,l,keyup
10908063.589999996,130.90999999642372,Enter,keydown
10908158.39,94.80000000447035,Enter,keyup
10908372.059999995,213.66999999433756,.,keydown
10908452.954999998,80.89500000327826,.,keyup
10908623.485,170.5300000011921,t,keydown
10908732.695,109.21000000089407,t,keyup
10908756.515,23.820000000298023,i,keydown
10908793.280000001,36.76500000059605,e,keydown
10908843.335,50.05499999970198,i,keyup
10908900.604999997,57.269999995827675,e,keyup
10909029.96,129.35500000417233,5,keydown
10909121.019999996,91.0599999949336,5,keyup
10909295.57,174.55000000447035,Shift,keydown
10909308.46,12.890000000596046,R,keydown
10909320.919999994,12.459999993443489,Shift,keyup
10909402.044999994,81.125,r,keyup
10909884.309999995,482.26500000059605,o,keydown
10909973.659999996,89.35000000149012,o,keyup
10910014.82,41.1600000038743,a,keydown
10910096.39,81.57000000029802,n,keydown
10910125.879999995,29.489999994635582,a,keyup
10910189.144999996,63.26500000059605,n,keyup
10910253.939999998,64.79500000178814,l,keydown
10910335.854999997,81.91499999910593,l,keyup
10910444.094999999,108.24000000208616,Enter,keydown
10910516.489999995,72.39499999582767,Enter,keyup
10910729.934999995,213.44500000029802,.,keydown
10910852.964999996,123.0300000011921,.,keyup
10910915.669999994,62.70499999821186,t,keydown
10910999.405000001,83.73500000685453,t,keyup
10911067.534999996,68.12999999523163,i,keydown
10911126.64,59.105000004172325,i,keyup
10911202.314999998,75.67499999701977,e,keydown
10911296.725000001,94.4100000038743,e,keyup
10911736.274999999,439.54999999701977,5,keydown
10911820.049999997,83.77499999850988,5,keyup
10912019.165,199.11500000208616,Shift,keydown
10912032.199999996,13.034999996423721,R,keydown
10912045.144999996,12.945000000298023,Shift,keyup
10912121.36,76.21500000357628,r,keyup
10912221.149999999,99.78999999910593,o,keydown
10912316.699999996,95.54999999701977,a,keydown
10912330.454999998,13.755000002682209,o,keyup
10912431.339999996,100.88499999791384,a,keyup
10912459.814999998,28.475000001490116,n,keydown
10912563.625,103.81000000238419,n,keyup
10912611.659999996,48.03499999642372,l,keydown
10912647.129999995,35.46999999880791,l,keyup
10912761.254999995,114.125,Enter,keydown
10912845.394999996,84.14000000059605,Enter,keyup
10913058.894999996,213.5,.,keydown
10913167.949999996,109.05499999970198,.,keyup
10913628.549999997,460.6000000014901,t,keydown
10913711.259999998,82.71000000089407,t,keyup
10913769.814999998,58.55499999970198,i,keydown
10913878.509999998,108.69500000029802,i,keyup
10913896.82,18.310000002384186,e,keydown
10913995.354999997,98.53499999642372,e,keyup
10914158.695,163.34000000357628,5,keydown
10914214.964999996,56.269999995827675,5,keyup
10914453.735,238.77000000327826,Shift,keydown
10914466.424999997,12.689999997615814,R,keydown
10914479,12.575000002980232,Shift,keyup
10914567.604999997,88.60499999672174,r,keyup
10914688.439999998,120.83500000089407,o,keydown
10914772.009999998,83.57000000029802,o,keyup
10914903.445,131.4350000023842,a,keydown
10914997.625,94.17999999970198,a,keyup
10915015.149999999,17.524999998509884,n,keydown
10915103.844999999,88.69500000029802,n,keyup
10915149.919999994,46.07499999552965,l,keydown
10915242.905000001,92.98500000685453,l,keyup
10915354.939999998,112.03499999642372,Enter,keydown
10915443.96,89.02000000327826,Enter,keyup
10915657.144999996,213.1849999949336,.,keydown
10915745.985,88.84000000357628,t,keydown
10915759.979999997,13.994999997317791,.,keyup
10915836.744999997,76.76500000059605,t,keyup
10916233.229999997,396.48499999940395,i,keydown
10916311.089999996,77.85999999940395,e,keydown
10916328.494999997,17.405000001192093,i,keyup
10916414.21,85.71500000357628,e,keyup
10916613.924999997,199.7149999961257,5,keydown
10916708.809999995,94.88499999791384,5,keyup
10916855.04,146.23000000417233,Shift,keydown
10916867.75,12.71000000089407,R,keydown
10916880.669999994,12.919999994337559,Shift,keyup
10916973.564999998,92.89500000327826,r,keyup
10917047.25,73.68500000238419,o,keydown
10917137.030000001,89.7800000011921,o,keyup
10917193.079999998,56.04999999701977,a,keydown
10917283.324999996,90.24499999731779,n,keydown
10917308.585,25.260000005364418,a,keyup
10917428.479999997,119.89499999582767,n,keyup
10917480.485,52.00500000268221,l,keydown
10917535.479999997,54.99499999731779,l,keyup
10917677.100000001,141.62000000476837,Enter,keydown
10917766.239999995,89.13999999314547,Enter,keyup
10917979.844999999,213.60500000417233,.,keydown
10918104.559999995,124.7149999961257,.,keyup
10918152.754999995,48.19500000029802,t,keydown
10918242.739999995,89.98499999940395,t,keyup
10918327.954999998,85.21500000357628,i,keydown
10918381.419999994,53.4649999961257,i,keyup
10918401.129999995,19.71000000089407,e,keydown
10918491.464999996,90.33500000089407,e,keyup
10918645.199999996,153.73499999940395,5,keydown
10918736.754999995,91.55499999970198,5,keyup
10918932.085,195.33000000566244,Shift,keydown
10918945.39,13.304999999701977,R,keydown
10918957.600000001,12.21000000089407,Shift,keyup
10919039.744999997,82.14499999582767,r,keyup
10919151.155000001,111.4100000038743,o,keydown
10919287.39,136.23499999940395,o,keyup
10919328.919999994,41.52999999374151,a,keydown
10919433.844999999,104.92500000447035,a,keyup
10919475.214999996,41.36999999731779,n,keydown
10919554.5,79.2850000038743,n,keyup
10919622.915,68.41499999910593,l,keydown
10919714.119999997,91.20499999821186,l,keyup
10919833.89,119.77000000327826,Enter,keydown
10919925.489999995,91.59999999403954,Enter,keyup
10920138.905000001,213.4150000065565,.,keydown
10920227.405000001,88.5,.,keyup
10920294.379999995,66.97499999403954,t,keydown
10920386.204999998,91.82500000298023,t,keyup
10920434.744999997,48.53999999910593,i,keydown
10920537.879999995,103.13499999791384,i,keyup
10920720.479999997,182.60000000149012,e,keydown
10920817.93,97.45000000298023,e,keyup
10921776.68,958.75,5,keydown
10921812.515,35.83500000089407,5,keyup
10922012.409999996,199.89499999582767,Shift,keydown
10922025.774999999,13.365000002086163,R,keydown
10922038.18,12.405000001192093,Shift,keyup
10922087.004999995,48.82499999552965,r,keyup
10922520.86,433.8550000041723,o,keydown
10922623.239999995,102.37999999523163,o,keyup
10922671.439999998,48.20000000298023,a,keydown
10922759.765,88.32500000298023,a,keyup
10922785.850000001,26.08500000089407,n,keydown
10922875.969999999,90.11999999731779,n,keyup
10922978.479999997,102.50999999791384,l,keydown
10923070.625,92.14500000327826,l,keyup
10923188.489999995,117.86499999463558,Enter,keydown
10923277.924999997,89.43500000238419,Enter,keyup
10923491.329999998,213.4050000011921,.,keydown
10923568.835,77.50500000268221,.,keyup
10923626.155000001,57.32000000029802,t,keydown
10923712.905000001,86.75,t,keyup
10923744.669999994,31.764999993145466,i,keydown
10923815.405000001,70.73500000685453,e,keydown
10923839.39,23.984999999403954,i,keyup
10923916.39,77,e,keyup
10924052.71,136.32000000029802,5,keydown
10924117.695,64.98499999940395,5,keyup
10924422.634999998,304.9399999976158,Shift,keydown
10924435.485,12.850000001490116,R,keydown
10924448.149999999,12.66499999910593,Shift,keyup
10924500.784999996,52.63499999791384,r,keyup
10924602.994999997,102.21000000089407,o,keydown
10924709.784999996,106.78999999910593,o,keyup
10924747.765,37.980000004172325,a,keydown
10924806.784999996,59.019999995827675,a,keyup
10924848.464999996,41.67999999970198,n,keydown
10924946.809999995,98.3449999988079,n,keyup
10925054.445,107.63500000536442,l,keydown
10925141.839999996,87.39499999582767,l,keyup
10925264.434999995,122.5949999988079,Enter,keydown
10925352.309999995,87.875,Enter,keyup
10925565.739999995,213.42999999970198,.,keydown
10925643.739999995,78,.,keyup
10925825.019999996,181.2800000011921,t,keydown
10925896.384999998,71.36500000208616,i,keydown
10925910.739999995,14.354999996721745,t,keyup
10925996.684999995,85.94500000029802,i,keyup
10926044.759999998,48.07500000298023,e,keydown
10926155.534999996,110.77499999850988,e,keyup
10926435.25,279.7150000035763,5,keydown
10926513.479999997,78.22999999672174,5,keyup
10926686.93,173.45000000298023,Shift,keydown
10926700.174999997,13.244999997317791,R,keydown
10926712.82,12.645000003278255,Shift,keyup
10926788.784999996,75.9649999961257,r,keyup
10926871.36,82.57500000298023,o,keydown
10926965.879999995,94.51999999582767,o,keyup
10926990.524999999,24.645000003278255,a,keydown
